# time    humidity    error    temperature    
2016-03-15T17:16:08.549246976Z    70.03333    None    14.50985    
2016-03-15T17:19:50.097328896Z    58.43333    None    14.20985    
2016-03-15T17:20:21.93638912Z    70.13333    None    14.50985    
2016-03-15T17:23:37.991251968Z    70.03333    None    14.50985    
2016-03-15T17:24:06.838761984Z    70.13333    None    14.50985    
2016-03-15T17:27:20.441837056Z    70.23333    None    14.40985    
2016-03-15T17:27:51.559088896Z    70.23333    None    14.40985    
2016-03-15T17:31:27.565900032Z    None    1    None    
2016-03-15T17:31:33.540478976Z    70.33333    None    14.40985    
2016-03-15T17:35:45.824208896Z    None    1    None    
2016-03-15T17:35:52.42754688Z    70.03333    None    14.40985    
2016-03-15T17:39:37.600605952Z    89.33333    None    1.20985    
2016-03-15T17:39:48.303234048Z    70.33333    None    14.40985    
2016-03-15T17:43:38.052286976Z    89.53333    None    1.30985    
2016-03-15T17:43:48.914456064Z    70.43333    None    14.40985    
2016-03-15T17:47:38.263828992Z    70.53333    None    14.30985    
2016-03-15T17:47:43.555066112Z    70.53333    None    14.30985    
2016-03-15T17:51:37.923401984Z    None    1    None    
2016-03-15T17:51:39.420519936Z    70.63333    None    14.30985    
2016-03-15T17:55:28.591228928Z    89.63333    None    1.30985    
2016-03-15T17:55:32.130251008Z    70.73333    None    14.30985    
2016-03-15T17:59:26.816828928Z    89.13333    None    1.20985    
2016-03-15T17:59:44.817167872Z    70.73333    None    14.30985    
2016-03-15T18:03:21.774498048Z    None    1    None    
2016-03-15T18:03:34.79454592Z    70.63333    None    14.30985    
2016-03-15T18:07:26.642328064Z    89.03333    None    0.70985    
2016-03-15T18:07:34.85787904Z    70.63333    None    14.30985    
2016-03-15T18:11:19.67428992Z    58.13333    None    13.70985    
2016-03-15T18:11:43.080830976Z    None    1    None    
2016-03-15T18:15:23.231435008Z    57.83333    None    13.70985    
2016-03-15T18:15:34.760018944Z    70.83333    None    14.30985    
2016-03-15T18:19:43.023655936Z    None    1    None    
2016-03-15T18:19:48.902941952Z    70.93333    None    14.20985    
2016-03-15T18:23:53.636964096Z    70.83333    None    14.20985    
2016-03-15T18:23:56.52395904Z    70.83333    None    14.20985    
2016-03-15T18:28:07.44802688Z    70.83333    None    14.20985    
2016-03-15T18:28:10.223929088Z    70.83333    None    14.20985    
2016-03-15T18:32:15.472841984Z    70.73333    None    14.20985    
2016-03-15T18:32:18.274392064Z    70.73333    None    14.20985    
2016-03-15T18:36:15.833235968Z    None    1    None    
2016-03-15T18:36:22.176460032Z    70.83333    None    14.20985    
2016-03-15T18:40:17.401871104Z    58.73333    None    13.60985    
2016-03-15T18:40:26.419538944Z    70.83333    None    14.20985    
2016-03-15T18:44:06.687227904Z    91.53333    None    -1.09015    
2016-03-15T18:44:12.521165056Z    70.83333    None    14.10985    
2016-03-15T18:48:14.719216128Z    91.83333    None    -1.09015    
2016-03-15T18:48:20.719814912Z    70.83333    None    14.20985    
2016-03-15T18:52:04.01280512Z    70.83333    None    14.10985    
2016-03-15T18:52:09.368413952Z    70.83333    None    14.10985    
2016-03-15T18:55:55.243282944Z    58.93333    None    13.50985    
2016-03-15T18:56:01.580525056Z    70.73333    None    14.10985    
2016-03-15T18:59:49.322618112Z    58.93333    None    13.40985    
2016-03-15T18:59:58.013404928Z    70.83333    None    14.10985    
2016-03-15T19:03:40.468196096Z    92.23333    None    -1.49015    
2016-03-15T19:04:01.587524096Z    70.93333    None    14.10985    
2016-03-15T19:07:57.26176Z    None    1    None    
2016-03-15T19:07:59.831495936Z    70.93333    None    14.10985    
2016-03-15T19:12:00.588979968Z    71.03333    None    14.10985    
2016-03-15T19:12:03.48221312Z    71.03333    None    14.10985    
2016-03-15T19:16:19.243980032Z    70.93333    None    14.10985    
2016-03-15T19:16:27.240925952Z    70.93333    None    14.10985    
2016-03-15T19:20:28.894983936Z    70.93333    None    14.10985    
2016-03-15T19:20:39.277942016Z    70.93333    None    14.10985    
2016-03-15T19:24:23.711128064Z    70.93333    None    14.10985    
2016-03-15T19:24:34.201103104Z    70.93333    None    14.10985    
2016-03-15T19:28:33.430950912Z    93.33333    None    -0.89015    
2016-03-15T19:28:44.452667904Z    71.03333    None    14.10985    
2016-03-15T19:32:36.01141504Z    70.93333    None    14.10985    
2016-03-15T19:32:41.25441408Z    70.83333    None    14.10985    
2016-03-15T19:36:36.316410112Z    70.93333    None    14.10985    
2016-03-15T19:36:44.959751936Z    70.93333    None    14.10985    
2016-03-15T19:40:38.68900608Z    93.43333    None    -0.49015    
2016-03-15T19:40:44.320333056Z    71.03333    None    14.00985    
2016-03-15T19:44:46.355036928Z    93.43333    None    -0.49015    
2016-03-15T19:45:02.462919936Z    71.03333    None    14.00985    
2016-03-15T19:49:10.082488064Z    71.13333    None    14.00985    
2016-03-15T19:49:12.843107072Z    71.13333    None    14.00985    
2016-03-15T19:53:10.647600896Z    71.03333    None    14.00985    
2016-03-15T19:53:13.422791936Z    71.13333    None    14.00985    
2016-03-15T19:57:09.332677888Z    71.13333    None    14.00985    
2016-03-15T19:57:17.173699072Z    71.13333    None    14.00985    
2016-03-15T20:01:00.727890944Z    93.43333    None    -0.29015    
2016-03-15T20:01:21.524806912Z    71.13333    None    14.00985    
2016-03-15T20:05:26.188539904Z    93.43333    None    -0.29015    
2016-03-15T20:05:29.737833984Z    71.13333    None    14.00985    
2016-03-15T20:09:11.926204928Z    59.33333    None    13.10985    
2016-03-15T20:09:20.73967104Z    71.03333    None    14.00985    
2016-03-15T20:13:09.232193024Z    93.63333    None    -0.39015    
2016-03-15T20:13:20.041062912Z    71.23333    None    14.00985    
2016-03-15T20:17:01.72122496Z    71.13333    None    14.00985    
2016-03-15T20:17:04.940698112Z    71.13333    None    14.00985    
2016-03-15T20:21:03.014870016Z    93.93333    None    -0.29015    
2016-03-15T20:21:16.090032896Z    71.03333    None    14.00985    
2016-03-15T20:25:24.383388928Z    None    1    None    
2016-03-15T20:25:35.518759936Z    71.13333    None    14.00985    
2016-03-15T20:29:16.972068096Z    71.13333    None    14.00985    
2016-03-15T20:29:24.67724288Z    71.13333    None    14.00985    
2016-03-15T20:33:09.68448896Z    71.13333    None    14.00985    
2016-03-15T20:33:19.468196096Z    71.13333    None    14.00985    
2016-03-15T20:36:55.866701056Z    71.03333    None    14.00985    
2016-03-15T20:36:58.611873024Z    71.03333    None    14.00985    
2016-03-15T20:40:55.308633088Z    93.63333    None    0.00985    
2016-03-15T20:40:58.82528512Z    71.13333    None    14.00985    
2016-03-15T20:44:46.399164928Z    93.73333    None    0.00985    
2016-03-15T20:45:10.066973952Z    71.03333    None    14.00985    
2016-03-15T20:48:43.79706496Z    None    1    None    
2016-03-15T20:48:57.12735104Z    71.13333    None    14.00985    
2016-03-15T20:52:54.09505408Z    71.03333    None    13.90985    
2016-03-15T20:53:04.82064Z    71.13333    None    13.90985    
2016-03-15T20:56:53.399901952Z    93.53333    None    0.00985    
2016-03-15T20:56:59.358689024Z    71.13333    None    13.90985    
2016-03-15T21:00:47.918619904Z    71.13333    None    13.90985    
2016-03-15T21:01:13.093671936Z    71.13333    None    13.90985    
2016-03-15T21:04:49.07007488Z    71.13333    None    13.90985    
2016-03-15T21:04:52.050740992Z    71.23333    None    13.90985    
2016-03-15T21:08:37.744569088Z    93.53333    None    0.10985    
2016-03-15T21:08:48.80335488Z    71.23333    None    13.90985    
2016-03-15T21:12:35.429740032Z    71.23333    None    13.90985    
2016-03-15T21:12:37.996176896Z    71.13333    None    13.90985    
2016-03-15T21:16:24.276272896Z    59.83333    None    12.90985    
2016-03-15T21:16:33.049711104Z    71.13333    None    13.90985    
2016-03-15T21:20:21.500939008Z    71.23333    None    13.90985    
2016-03-15T21:20:26.707811072Z    71.13333    None    13.90985    
2016-03-15T21:24:27.861170944Z    None    1    None    
2016-03-15T21:24:30.662027008Z    71.13333    None    13.90985    
2016-03-15T21:28:22.568147968Z    60.13333    None    12.90985    
2016-03-15T21:28:54.084612096Z    71.23333    None    13.90985    
2016-03-15T21:32:13.148571904Z    71.13333    None    13.90985    
2016-03-15T21:32:51.058780928Z    71.13333    None    13.90985    
2016-03-15T21:35:57.787739904Z    71.23333    None    13.90985    
2016-03-15T21:36:33.050643968Z    71.13333    None    13.90985    
2016-03-15T21:40:11.53542912Z    72.53333    None    13.60985    
2016-03-15T21:40:29.671085056Z    71.13333    None    13.90985    
2016-03-15T21:44:05.596155904Z    60.13333    None    12.90985    
2016-03-15T21:44:22.201780992Z    70.93333    None    13.90985    
2016-03-15T21:47:58.046428928Z    71.03333    None    13.90985    
2016-03-15T21:48:09.316178944Z    71.13333    None    13.90985    
2016-03-15T21:52:08.371803904Z    71.23333    None    13.90985    
2016-03-15T21:52:25.741091072Z    None    1    None    
2016-03-15T21:56:03.853398016Z    71.23333    None    13.90985    
2016-03-15T21:56:24.990196992Z    71.23333    None    13.90985    
2016-03-15T22:00:11.507465984Z    92.63333    None    0.50985    
2016-03-15T22:00:22.298607104Z    71.23333    None    13.90985    
2016-03-15T22:04:19.13506688Z    None    1    None    
2016-03-15T22:04:27.310401024Z    71.23333    None    13.90985    
2016-03-15T22:08:08.292611072Z    92.63333    None    0.50985    
2016-03-15T22:08:19.38228096Z    71.13333    None    13.80985    
2016-03-15T22:12:04.285392896Z    92.43333    None    0.50985    
2016-03-15T22:12:22.75397888Z    71.23333    None    13.80985    
2016-03-15T22:16:06.923443968Z    71.13333    None    13.80985    
2016-03-15T22:16:25.077731072Z    71.13333    None    13.80985    
2016-03-15T22:20:14.046465024Z    71.23333    None    13.80985    
2016-03-15T22:20:19.145842944Z    71.13333    None    13.90985    
2016-03-15T22:24:10.042458112Z    92.63333    None    0.60985    
2016-03-15T22:24:20.847151104Z    71.33333    None    13.80985    
2016-03-15T22:28:13.080619008Z    71.43333    None    13.80985    
2016-03-15T22:28:20.762544896Z    71.43333    None    13.80985    
2016-03-15T22:32:02.458690048Z    92.63333    None    0.60985    
2016-03-15T22:32:15.663742976Z    71.53333    None    13.80985    
2016-03-15T22:36:10.660350976Z    71.43333    None    13.80985    
2016-03-15T22:36:15.758671872Z    71.43333    None    13.80985    
2016-03-15T22:39:56.797049088Z    92.73333    None    0.60985    
2016-03-15T22:40:00.122658048Z    71.53333    None    13.80985    
2016-03-15T22:43:29.23999488Z    71.33333    None    13.80985    
2016-03-15T22:43:41.331750912Z    71.33333    None    13.80985    
2016-03-15T22:47:36.88170496Z    71.23333    None    13.80985    
2016-03-15T22:47:39.532731904Z    71.33333    None    13.80985    
2016-03-15T22:51:30.058612992Z    71.23333    None    13.80985    
2016-03-15T22:51:45.803980032Z    71.33333    None    13.80985    
2016-03-15T22:55:27.315279872Z    93.13333    None    0.40985    
2016-03-15T22:55:40.805191936Z    71.33333    None    13.80985    
2016-03-15T22:59:39.480747008Z    93.53333    None    0.40985    
2016-03-15T22:59:45.422310912Z    71.43333    None    13.80985    
2016-03-15T23:03:13.16632704Z    71.33333    None    13.70985    
2016-03-15T23:03:34.454361088Z    71.43333    None    13.80985    
2016-03-15T23:06:52.522366976Z    71.43333    None    13.80985    
2016-03-15T23:07:24.27496192Z    71.43333    None    13.70985    
2016-03-15T23:10:41.669520896Z    71.43333    None    13.70985    
2016-03-15T23:11:46.757196032Z    71.43333    None    13.70985    
2016-03-15T23:14:34.697100032Z    71.43333    None    13.70985    
2016-03-15T23:15:49.288664064Z    71.43333    None    13.70985    
2016-03-15T23:18:25.128961024Z    71.33333    None    13.70985    
2016-03-15T23:19:41.615405056Z    71.33333    None    13.70985    
2016-03-15T23:22:22.209317888Z    71.33333    None    13.70985    
2016-03-15T23:23:23.68112512Z    71.23333    None    13.70985    
2016-03-15T23:26:06.902976Z    71.23333    None    13.70985    
2016-03-15T23:27:16.055049984Z    71.33333    None    13.70985    
2016-03-15T23:29:52.61102208Z    71.23333    None    13.70985    
2016-03-15T23:31:10.722118912Z    71.23333    None    13.70985    
2016-03-15T23:33:31.942982912Z    71.13333    None    13.70985    
2016-03-15T23:35:12.611924992Z    71.23333    None    13.70985    
2016-03-15T23:37:34.311292928Z    71.23333    None    13.70985    
2016-03-15T23:38:54.571348992Z    71.13333    None    13.70985    
2016-03-15T23:41:19.355405056Z    71.23333    None    13.70985    
2016-03-15T23:42:51.630300928Z    71.23333    None    13.70985    
2016-03-15T23:44:57.205560064Z    71.13333    None    13.70985    
2016-03-15T23:46:53.380226048Z    71.13333    None    13.70985    
2016-03-15T23:49:04.930160896Z    71.23333    None    13.70985    
2016-03-15T23:50:52.83003392Z    71.13333    None    13.70985    
2016-03-15T23:52:41.935888896Z    71.13333    None    13.70985    
2016-03-15T23:54:45.767088896Z    71.13333    None    13.70985    
2016-03-15T23:56:23.840935936Z    71.03333    None    13.70985    
2016-03-15T23:58:28.388005888Z    71.03333    None    13.70985    
2016-03-16T00:00:06.179439104Z    71.13333    None    13.70985    
2016-03-16T00:02:13.29108096Z    71.13333    None    13.70985    
2016-03-16T00:03:58.144792064Z    71.23333    None    13.70985    
2016-03-16T00:05:58.712816128Z    71.13333    None    13.60985    
2016-03-16T00:08:09.24587392Z    71.13333    None    13.70985    
2016-03-16T00:10:04.891836928Z    71.23333    None    13.70985    
2016-03-16T00:11:53.829680896Z    71.33333    None    13.70985    
2016-03-16T00:13:50.336495104Z    71.23333    None    13.70985    
2016-03-16T00:15:53.456611072Z    71.23333    None    13.70985    
2016-03-16T00:17:45.253913088Z    71.23333    None    13.70985    
2016-03-16T00:19:50.99065088Z    71.23333    None    13.70985    
2016-03-16T00:21:32.386553088Z    71.23333    None    13.70985    
2016-03-16T00:23:33.28805504Z    71.23333    None    13.70985    
2016-03-16T00:25:26.925501952Z    71.33333    None    13.70985    
2016-03-16T00:27:11.981411072Z    71.33333    None    13.70985    
2016-03-16T00:29:17.39838592Z    71.33333    None    13.70985    
2016-03-16T00:30:56.499087104Z    71.23333    None    13.60985    
2016-03-16T00:33:09.736090112Z    71.23333    None    13.60985    
2016-03-16T00:34:41.039251968Z    71.23333    None    13.70985    
2016-03-16T00:37:13.439203072Z    71.23333    None    13.60985    
2016-03-16T00:38:30.846264064Z    71.33333    None    13.70985    
2016-03-16T00:41:01.751002112Z    71.23333    None    13.60985    
2016-03-16T00:42:15.489805056Z    71.23333    None    13.60985    
2016-03-16T00:44:43.086631936Z    71.33333    None    13.60985    
2016-03-16T00:46:02.60727296Z    71.33333    None    13.60985    
2016-03-16T00:48:41.081193984Z    71.33333    None    13.70985    
2016-03-16T00:49:44.521289984Z    71.33333    None    13.60985    
2016-03-16T00:52:28.269488128Z    71.43333    None    13.60985    
2016-03-16T00:53:39.44212608Z    71.33333    None    13.60985    
2016-03-16T00:56:15.80917888Z    71.33333    None    13.70985    
2016-03-16T00:57:21.53947904Z    71.33333    None    13.60985    
2016-03-16T01:00:06.711375104Z    71.33333    None    13.60985    
2016-03-16T01:01:11.275302912Z    71.33333    None    13.60985    
2016-03-16T01:03:56.186018048Z    71.43333    None    13.60985    
2016-03-16T01:04:53.171180032Z    71.33333    None    13.60985    
2016-03-16T01:07:41.24124288Z    71.33333    None    13.60985    
2016-03-16T01:08:35.220893952Z    71.23333    None    13.60985    
